Year,Specialty,Company,Share_Percent
2022,Endocrinology,Lilly,52.7
2022,Endocrinology,Novo,47.3
2022,Family Practice,Lilly,57.2
2022,Family Practice,Novo,42.8
2022,Internal Medicine,Lilly,54.8
2022,Internal Medicine,Novo,45.2
2022,Nurse Practitioner,Lilly,55.5
2022,Nurse Practitioner,Novo,44.5
2022,Physician Assistant,Lilly,54.2
2022,Physician Assistant,Novo,45.8
2023,Endocrinology,Lilly,48.9
2023,Endocrinology,Novo,51.1
2023,Family Practice,Lilly,47.1
2023,Family Practice,Novo,52.9
2023,Internal Medicine,Lilly,45.9
2023,Internal Medicine,Novo,54.1
2023,Nurse Practitioner,Lilly,48.0
2023,Nurse Practitioner,Novo,52.0
2023,Physician Assistant,Lilly,46.8
2023,Physician Assistant,Novo,53.2
