State,Mounjaro_2022,Mounjaro_2023,Mounjaro_YoY_Change,D10_Volume,Novo_Share_D10,Lilly_Share_D10,Tier,Tier_Color
AE,,5.5,,201,47.3,52.7,4. Other (Maintain),Gray
AK,3.1,19.3,16.2,3323,62.3,37.7,4. Other (Maintain),Gray
AL,1.6,25.3,23.7,211318,48.4,51.6,2. Southern Battleground,Orange
AP,1.7,15.3,13.6,808,15.6,84.4,4. Other (Maintain),Gray
AR,1.5,20.3,18.8,63722,55.0,45.0,2. Southern Battleground,Orange
AZ,0.2,11.3,11.1,63492,48.1,51.9,4. Other (Maintain),Gray
CA,0.7,10.0,9.3,486087,55.2,44.8,1. Stronghold Defense,Green
CO,1.0,20.0,19.0,26199,37.3,62.7,4. Other (Maintain),Gray
CT,0.9,15.5,14.6,80271,53.8,46.2,4. Other (Maintain),Gray
DC,,10.2,,4808,39.6,60.4,4. Other (Maintain),Gray
DE,,7.6,,17917,56.1,43.9,4. Other (Maintain),Gray
FL,0.6,14.7,14.1,357533,54.3,45.7,1. Stronghold Defense,Green
GA,0.9,18.9,18.0,244142,52.2,47.8,2. Southern Battleground,Orange
GU,,6.1,,261,25.3,74.7,4. Other (Maintain),Gray
HI,0.4,6.0,5.6,11791,65.7,34.3,4. Other (Maintain),Gray
IA,0.2,10.4,10.2,43323,59.6,40.4,4. Other (Maintain),Gray
ID,0.5,14.5,14.0,21752,52.2,47.8,4. Other (Maintain),Gray
IL,0.3,9.6,9.3,161715,52.9,47.1,4. Other (Maintain),Gray
IN,1.6,19.9,18.3,158848,47.8,52.2,2. Southern Battleground,Orange
KS,1.1,14.2,13.1,42592,56.4,43.6,4. Other (Maintain),Gray
KY,1.8,19.6,17.8,129388,52.0,48.0,2. Southern Battleground,Orange
LA,1.9,23.7,21.8,195185,45.4,54.6,2. Southern Battleground,Orange
MA,0.7,8.6,7.9,170188,33.7,66.3,3. Withdrawn / Lost,Red
MD,0.4,9.3,8.9,55927,48.9,51.1,4. Other (Maintain),Gray
ME,1.7,11.9,10.2,12445,40.7,59.3,4. Other (Maintain),Gray
MI,0.6,12.3,11.7,167914,42.9,57.1,3. Withdrawn / Lost,Red
MN,0.4,9.0,8.6,33978,56.7,43.3,4. Other (Maintain),Gray
MO,0.7,15.1,14.4,140958,53.1,46.9,4. Other (Maintain),Gray
MS,0.9,15.1,14.2,81158,58.8,41.2,2. Southern Battleground,Orange
MT,,7.3,,6475,56.6,43.4,4. Other (Maintain),Gray
NC,0.6,12.6,12.0,225365,58.9,41.1,3. Withdrawn / Lost,Red
ND,0.8,7.5,6.7,9785,69.3,30.7,4. Other (Maintain),Gray
NE,1.0,15.0,14.0,20192,48.6,51.4,4. Other (Maintain),Gray
NH,2.2,18.4,16.2,15918,43.1,56.9,4. Other (Maintain),Gray
NJ,0.5,12.5,12.0,152572,53.3,46.7,4. Other (Maintain),Gray
NM,0.1,10.1,10.0,21113,41.4,58.6,4. Other (Maintain),Gray
NV,1.5,17.5,16.0,32478,51.8,48.2,4. Other (Maintain),Gray
NY,0.9,11.6,10.7,468763,52.8,47.2,1. Stronghold Defense,Green
OH,0.5,12.5,12.0,202383,42.5,57.5,3. Withdrawn / Lost,Red
OK,0.9,18.1,17.2,109880,55.5,44.5,2. Southern Battleground,Orange
OR,0.2,7.2,7.0,24057,53.9,46.1,4. Other (Maintain),Gray
PA,0.4,9.1,8.7,284914,47.0,53.0,3. Withdrawn / Lost,Red
PR,0.4,6.2,5.8,47182,34.6,65.4,4. Other (Maintain),Gray
RI,,6.5,,11263,45.1,54.9,4. Other (Maintain),Gray
SC,1.0,18.1,17.1,104180,50.0,50.0,2. Southern Battleground,Orange
SD,0.8,14.5,13.7,11956,61.4,38.6,4. Other (Maintain),Gray
TN,1.8,17.2,15.4,161248,54.7,45.3,2. Southern Battleground,Orange
TX,1.1,16.1,15.0,516442,57.0,43.0,1. Stronghold Defense,Green
UT,1.0,19.7,18.7,15737,39.1,60.9,4. Other (Maintain),Gray
VA,0.6,10.1,9.5,88356,43.5,56.5,4. Other (Maintain),Gray
VT,0.5,6.7,6.2,6671,58.6,41.4,4. Other (Maintain),Gray
WA,0.3,12.1,11.8,39583,57.5,42.5,4. Other (Maintain),Gray
WI,0.5,10.1,9.6,75502,41.8,58.2,4. Other (Maintain),Gray
WV,0.7,14.6,13.9,55703,50.2,49.8,4. Other (Maintain),Gray
WY,,14.2,,1985,60.2,39.8,4. Other (Maintain),Gray
